id,topic
36624,114
36625,44
36626,0
36627,0
36628,1
36629,81
36630,0
36631,33
36632,1
36633,211
36634,100
36635,0
36636,3
36637,0
36638,0
36639,0
36640,0
36641,16
36642,139
36643,0
36644,7
36645,145
36646,25
36647,49
36648,1
36649,31
36650,8
36651,0
36652,4
36653,0
36654,28
36655,0
36656,0
36657,1
36658,280
36659,1
36660,73
36661,211
36662,2
36663,74
36664,0
36665,2
36666,86
36667,47
36668,69
36669,1
36670,24
36671,206
36672,105
36673,0
36674,6
36675,0
36676,81
36677,44
36678,291
36679,0
36680,72
36681,62
36682,102
36683,0
36684,7
36685,13
36686,80
36687,0
36688,7
36689,46
36690,22
36691,2
36692,0
36693,281
36694,0
36695,0
36696,0
36697,2
36698,61
36699,190
36700,0
36701,38
36702,2
36703,6
36704,30
36705,40
36706,1
36707,235
36708,104
36709,0
36710,154
36711,137
36712,27
36713,10
36714,19
36715,2
36716,0
36717,4
36718,5
36719,85
36720,34
36721,23
36722,44
36723,144
36724,18
36725,6
36726,1
36727,0
36728,88
36729,5
36730,0
36731,11
36732,1
36733,236
36734,8
36735,1
36736,96
36737,0
36738,9
36739,271
36740,31
36741,30
36742,97
36743,52
36744,0
36745,15
36746,7
36747,2
36748,20
36749,42
36750,2
36751,6
36752,1
36753,250
36754,1
36755,128
36756,1
36757,23
36758,3
36759,24
36760,197
36761,4
36762,9
36763,27
36764,4
36765,44
36766,26
36767,68
36768,14
36769,3
36770,172
36771,18
36772,9
36773,1
36774,6
36775,13
36776,1
36777,1
36778,204
36779,0
36780,153
36781,6
36782,222
36783,1
36784,36
36785,0
36786,36
36787,55
36788,36
36789,27
36790,2
36791,24
36792,40
36793,24
36794,14
36795,37
36796,3
36797,12
36798,97
36799,30
36800,0
36801,6
36802,12
36803,1
36804,0
36805,265
36806,0
36807,12
36808,23
36809,72
36810,0
36811,86
36812,1
36813,129
36814,67
36815,3
36816,2
36817,0
36818,15
36819,2
36820,7
36821,7
36822,9
36823,1
36824,113
36825,1
36826,16
36827,186
36828,5
36829,97
36830,47
36831,5
36832,109
36833,72
36834,267
36835,66
36836,60
36837,1
36838,74
36839,10
36840,0
36841,25
36842,0
36843,12
36844,1
36845,36
36846,12
36847,3
36848,7
36849,10
36850,55
36851,0
36852,65
36853,1
36854,129
36855,2
36856,17
36857,14
36858,30
36859,107
36860,88
36861,91
36862,208
36863,69
36864,1
36865,4
36866,63
36867,8
36868,184
36869,4
36870,90
36871,83
36872,66
36873,66
36874,0
36875,5
36876,2
36877,1
36878,6
36879,0
36880,16
36881,5
36882,9
36883,238
36884,0
36885,1
36886,50
36887,117
36888,3
36889,52
36890,0
36891,0
36892,1
36893,13
36894,0
36895,216
36896,2
36897,114
36898,2
36899,17
36900,22
36901,15
36902,21
36903,283
36904,3
36905,10
36906,4
36907,27
36908,15
36909,26
36910,0
36911,3
36912,1
36913,0
36914,12
36915,29
36916,0
36917,28
36918,2
36919,4
36920,0
36921,230
36922,8
36923,255
36924,2
36925,0
36926,239
36927,7
36928,1
36929,1
36930,181
36931,8
36932,129
36933,27
36934,5
36935,7
36936,0
36937,0
36938,27
36939,19
36940,0
36941,0
36942,32
36943,0
36944,2
36945,4
36946,239
36947,16
36948,2
36949,26
36950,6
36951,3
36952,16
36953,2
36954,65
36955,34
36956,3
36957,132
36958,2
36959,170
36960,23
36961,33
36962,14
36963,63
36964,0
36965,1
36966,0
36967,11
36968,22
36969,0
36970,98
36971,3
36972,1
36973,44
36974,104
36975,237
36976,10
36977,1
36978,0
36979,3
36980,6
36981,58
36982,0
36983,52
36984,1
36985,20
36986,0
36987,108
36988,29
36989,39
36990,1
36991,38
36992,0
36993,4
36994,92
36995,0
36996,15
36997,0
36998,66
36999,67
37000,1
37001,59
37002,12
37003,145
37004,88
37005,0
37006,0
37007,0
37008,42
37009,5
37010,33
37011,40
37012,36
37013,7
37014,18
37015,15
37016,6
37017,8
37018,0
37019,284
37020,8
37021,0
37022,276
37023,44
37024,11
37025,0
37026,0
37027,24
37028,0
37029,1
37030,181
37031,0
37032,253
37033,1
37034,5
37035,273
37036,268
37037,0
37038,53
37039,231
37040,2
37041,2
37042,28
37043,10
37044,15
37045,7
37046,2
37047,52
37048,48
37049,0
37050,0
37051,17
37052,219
37053,0
37054,0
37055,27
37056,4
37057,20
37058,6
37059,0
37060,32
37061,11
37062,12
37063,2
37064,123
37065,1
37066,14
37067,12
37068,7
37069,84
37070,40
37071,85
37072,16
37073,13
37074,10
37075,75
37076,1
37077,1
37078,11
37079,89
37080,111
37081,11
37082,0
37083,0
37084,2
37085,0
37086,4
37087,23
37088,3
37089,7
37090,85
37091,1
37092,21
37093,0
37094,6
37095,3
37096,33
37097,9
37098,0
37099,0
37100,0
37101,15
37102,177
37103,187
37104,126
37105,3
37106,19
37107,0
37108,0
37109,50
37110,12
37111,0
37112,4
37113,54
37114,2
37115,44
37116,33
37117,60
37118,17
37119,20
37120,21
37121,102
37122,0
37123,85
37124,16
37125,30
37126,181
37127,10
37128,1
37129,57
37130,2
37131,1
37132,4
37133,56
37134,3
37135,8
37136,15
37137,0
37138,13
37139,5
37140,4
37141,1
37142,2
37143,255
37144,54
37145,0
37146,3
37147,40
37148,93
37149,198
37150,0
37151,0
37152,1
37153,2
37154,83
37155,0
37156,0
37157,28
37158,154
37159,0
37160,1
37161,88
37162,64
37163,0
37164,19
37165,0
37166,60
37167,13
37168,147
37169,136
37170,101
37171,13
37172,2
37173,59
37174,19
37175,29
37176,26
37177,49
37178,169
37179,164
37180,112
37181,2
37182,3
37183,125
37184,113
37185,165
37186,0
37187,7
37188,145
37189,7
37190,106
37191,41
37192,0
37193,2
37194,85
37195,0
37196,3
37197,0
37198,20
37199,4
37200,0
37201,19
37202,0
37203,8
37204,115
37205,75
37206,0
37207,81
37208,264
37209,66
37210,2
37211,0
37212,14
37213,3
37214,195
37215,86
37216,32
37217,0
37218,7
37219,1
37220,0
37221,26
37222,3
37223,4
37224,152
37225,58
37226,4
37227,178
37228,3
37229,43
37230,5
37231,3
37232,1
37233,201
37234,14
37235,52
37236,118
37237,196
37238,5
37239,26
37240,5
37241,6
37242,35
37243,2
37244,92
37245,0
37246,1
37247,0
37248,41
37249,70
37250,0
37251,16
37252,94
37253,7
37254,149
37255,4
37256,16
37257,1
37258,7
37259,22
37260,12
37261,1
37262,131
37263,0
37264,22
37265,0
37266,1
37267,3
37268,19
37269,37
37270,16
37271,8
37272,31
37273,81
37274,11
37275,80
37276,64
37277,111
37278,75
37279,2
37280,0
37281,1
37282,1
37283,1
37284,249
37285,11
37286,265
37287,16
37288,10
37289,30
37290,23
37291,7
37292,1
37293,1
37294,23
37295,14
37296,0
37297,26
37298,172
37299,255
37300,9
37301,34
37302,84
37303,5
37304,12
37305,1
37306,191
37307,0
37308,1
37309,262
37310,0
37311,21
37312,4
37313,4
37314,0
37315,7
37316,81
37317,96
37318,5
37319,0
37320,24
37321,2
37322,1
37323,86
37324,1
37325,17
37326,2
37327,1
37328,12
37329,0
37330,0
37331,1
37332,17
37333,9
37334,267
37335,7
37336,6
37337,294
37338,1
37339,100
37340,0
37341,72
37342,159
37343,50
37344,1
37345,8
37346,198
37347,221
37348,0
37349,151
37350,79
37351,11
37352,31
37353,7
37354,56
37355,0
37356,0
37357,76
37358,19
37359,93
37360,14
37361,2
37362,22
37363,30
37364,13
37365,1
37366,60
37367,189
37368,136
37369,11
37370,43
37371,126
37372,280
37373,4
37374,5
37375,0
37376,125
37377,14
37378,63
37379,1
37380,8
37381,23
37382,2
37383,85
37384,283
37385,1
37386,14
37387,66
37388,8
37389,4
37390,35
37391,1
37392,41
37393,7
37394,0
37395,3
37396,228
37397,19
37398,5
37399,11
37400,13
37401,5
37402,178
37403,0
37404,1
37405,0
37406,4
37407,34
37408,1
37409,6
37410,26
37411,15
37412,135
37413,12
37414,10
37415,92
37416,133
37417,12
37418,86
37419,1
37420,209
37421,28
37422,47
37423,1
37424,1
37425,4
37426,125
37427,30
37428,1
37429,44
37430,0
37431,1
37432,84
37433,13
37434,175
37435,4
37436,16
37437,17
37438,13
37439,0
37440,33
37441,5
37442,10
37443,17
37444,211
37445,2
37446,1
37447,0
37448,12
37449,0
37450,47
37451,0
37452,0
37453,69
37454,6
37455,60
37456,1
37457,9
37458,72
37459,4
37460,0
37461,0
37462,72
37463,3
37464,179
37465,133
37466,2
37467,43
37468,6
37469,7
37470,118
37471,9
37472,20
37473,9
37474,4
37475,5
37476,102
37477,8
37478,0
37479,17
37480,2
37481,0
37482,0
37483,68
37484,3
37485,15
37486,36
37487,53
37488,12
37489,24
37490,47
37491,0
37492,19
37493,0
37494,0
37495,124
37496,13
37497,0
37498,7
37499,20
37500,27
37501,198
37502,121
37503,138
37504,123
37505,0
37506,1
37507,116
37508,149
37509,59
37510,274
37511,1
37512,24
37513,162
37514,0
37515,5
37516,0
37517,0
37518,91
37519,0
37520,72
37521,2
37522,2
37523,6
37524,0
37525,0
37526,93
37527,1
37528,132
37529,3
37530,0
37531,18
37532,0
37533,192
37534,4
37535,3
37536,1
37537,14
37538,124
37539,81
37540,21
37541,264
37542,3
37543,2
37544,203
37545,15
37546,0
37547,115
37548,174
37549,1
37550,47
37551,5
37552,6
37553,6
37554,37
37555,51
37556,125
37557,150
37558,112
37559,8
37560,278
37561,36
37562,13
37563,223
37564,1
37565,97
37566,100
37567,1
37568,50
37569,4
37570,15
37571,0
37572,0
37573,276
37574,137
37575,0
37576,2
37577,36
37578,27
37579,43
37580,0
37581,7
37582,32
37583,12
37584,33
37585,23
37586,0
37587,44
37588,0
37589,14
37590,14
37591,1
37592,8
37593,66
37594,2
37595,228
37596,4
37597,5
37598,2
37599,118
37600,7
37601,1
37602,0
37603,33
37604,285
37605,0
37606,16
37607,3
37608,5
37609,0
37610,26
37611,0
37612,45
37613,46
37614,2
37615,0
37616,70
37617,84
37618,6
37619,22
37620,59
37621,1
37622,168
37623,143
37624,80
37625,235
37626,250
37627,7
37628,283
37629,70
37630,13
37631,39
37632,84
37633,183
37634,13
37635,0
37636,1
37637,5
37638,19
37639,156
37640,121
37641,10
37642,1
37643,0
37644,11
37645,48
37646,2
37647,35
37648,56
37649,16
37650,0
37651,7
37652,35
37653,220
37654,289
37655,10
37656,101
37657,11
37658,19
37659,9
37660,24
37661,29
37662,47
37663,177
37664,264
37665,45
37666,47
37667,0
37668,2
37669,0
37670,297
37671,49
37672,167
37673,7
37674,11
37675,3
37676,139
37677,20
37678,54
37679,36
37680,9
37681,41
37682,0
37683,42
37684,147
37685,0
37686,247
37687,0
37688,0
37689,4
37690,147
37691,66
37692,38
37693,1
37694,56
37695,12
37696,0
37697,0
37698,42
37699,14
37700,0
37701,4
37702,62
37703,6
37704,92
37705,11
37706,0
37707,43
37708,3
37709,209
37710,25
37711,124
37712,5
37713,1
37714,0
37715,41
37716,30
37717,3
37718,279
37719,8
37720,2
37721,239
37722,0
37723,3
37724,223
37725,48
37726,213
37727,0
37728,2
37729,0
37730,125
37731,168
37732,58
37733,29
37734,161
37735,14
37736,5
37737,0
37738,1
37739,24
37740,19
37741,63
37742,234
37743,8
37744,1
37745,12
37746,74
37747,229
37748,0
37749,6
37750,3
37751,2
37752,139
37753,28
37754,2
37755,7
37756,0
37757,71
37758,3
37759,1
37760,1
37761,0
37762,0
37763,9
37764,0
37765,188
37766,3
37767,6
37768,16
37769,15
37770,33
37771,218
37772,11
37773,35
37774,88
37775,3
37776,131
37777,4
37778,0
37779,0
37780,18
37781,9
37782,5
37783,6
37784,1
37785,9
37786,45
37787,15
37788,27
37789,0
37790,46
37791,53
37792,0
37793,68
37794,1
37795,23
37796,5
37797,234
37798,39
37799,104
37800,0
37801,211
37802,170
37803,9
37804,26
37805,42
37806,0
37807,3
37808,0
37809,21
37810,205
37811,40
37812,263
37813,226
37814,2
37815,55
37816,5
37817,124
37818,81
37819,20
37820,2
37821,78
37822,167
37823,21
37824,11
37825,6
37826,6
37827,9
37828,5
37829,1
37830,1
37831,23
37832,5
37833,1
37834,222
37835,8
37836,84
37837,1
37838,0
37839,60
37840,61
37841,99
37842,236
37843,16
37844,2
37845,0
37846,131
37847,30
37848,0
37849,16
37850,2
37851,18
37852,21
37853,1
37854,218
37855,4
37856,8
37857,6
37858,87
37859,0
37860,60
37861,82
37862,13
37863,0
37864,121
37865,3
37866,1
37867,12
37868,9
37869,17
37870,14
37871,44
37872,0
37873,102
37874,39
37875,11
37876,56
37877,61
37878,1
37879,33
37880,0
37881,13
37882,30
37883,23
37884,0
37885,89
37886,11
37887,51
37888,112
37889,38
37890,15
37891,2
37892,1
37893,10
37894,9
37895,57
37896,0
37897,22
37898,15
37899,197
37900,128
37901,12
37902,0
37903,80
37904,2
37905,0
37906,9
37907,1
37908,94
37909,208
37910,3
37911,256
37912,3
37913,11
37914,0
37915,96
37916,0
37917,60
37918,0
37919,2
37920,0
37921,40
37922,3
37923,2
37924,0
37925,18
37926,1
37927,40
37928,25
37929,22
37930,13
37931,14
37932,0
37933,106
37934,8
37935,163
37936,76
37937,2
37938,1
37939,0
37940,1
37941,72
37942,0
37943,3
37944,0
37945,10
37946,4
37947,1
37948,5
37949,0
37950,0
37951,18
37952,2
37953,7
37954,59
37955,42
37956,149
37957,6
37958,3
37959,195
37960,35
37961,53
37962,46
37963,161
37964,9
37965,51
37966,166
37967,3
37968,4
37969,21
37970,31
37971,256
37972,1
37973,137
37974,2
37975,1
37976,98
37977,50
37978,0
37979,4
37980,97
37981,3
37982,8
37983,215
37984,14
37985,68
37986,11
37987,2
37988,0
37989,72
37990,7
37991,2
37992,1
37993,22
37994,60
37995,2
37996,53
37997,0
37998,0
37999,193
38000,10
38001,39
38002,90
38003,82
38004,165
38005,1
38006,246
38007,34
38008,0
38009,42
38010,40
38011,76
38012,287
38013,0
38014,4
38015,41
38016,1
38017,20
38018,44
38019,102
38020,2
38021,1
38022,2
38023,10
38024,1
38025,11
38026,18
38027,3
38028,1
38029,48
38030,12
38031,2
38032,285
38033,0
38034,121
38035,2
38036,274
38037,0
38038,4
38039,0
38040,2
38041,29
38042,39
38043,281
38044,93
38045,62
38046,10
38047,65
38048,13
38049,283
38050,151
38051,0
38052,13
38053,14
38054,0
38055,0
38056,184
38057,68
38058,34
38059,1
38060,56
38061,0
38062,118
38063,4
38064,1
38065,7
38066,1
38067,0
38068,1
38069,89
38070,2
38071,27
38072,26
38073,51
38074,0
38075,4
38076,1
38077,106
38078,1
38079,59
38080,72
38081,140
38082,51
38083,0
38084,281
38085,1
38086,10
38087,4
38088,34
38089,14
38090,0
38091,0
38092,1
38093,5
38094,1
38095,77
38096,2
38097,8
38098,44
38099,8
38100,102
38101,60
38102,116
38103,36
38104,31
38105,259
38106,4
38107,163
38108,134
38109,1
38110,97
38111,8
38112,0
38113,1
38114,79
38115,10
38116,0
38117,18
38118,0
38119,298
38120,22
38121,0
38122,1
38123,17
38124,1
38125,280
38126,33
38127,138
38128,217
38129,7
38130,20
38131,0
38132,0
38133,26
38134,28
38135,34
38136,20
38137,161
38138,164
38139,1
38140,104
38141,177
38142,5
38143,2
38144,0
38145,39
38146,1
38147,84
38148,22
38149,23
38150,92
38151,133
38152,128
38153,3
38154,65
38155,0
38156,0
38157,0
38158,0
38159,1
38160,8
38161,0
38162,0
38163,0
38164,0
38165,4
38166,249
38167,27
38168,173
38169,73
38170,9
38171,5
38172,257
38173,87
38174,3
38175,6
38176,64
38177,28
38178,1
38179,2
38180,19
38181,35
38182,8
38183,19
38184,1
38185,14
38186,1
38187,3
38188,161
38189,0
38190,20
38191,280
38192,2
38193,1
38194,55
38195,1
38196,49
38197,49
38198,0
38199,199
38200,248
38201,55
38202,0
38203,277
38204,90
38205,0
38206,21
38207,238
38208,30
38209,19
38210,10
38211,99
38212,95
38213,5
38214,11
38215,82
38216,29
38217,24
38218,26
38219,23
38220,87
38221,162
38222,2
38223,3
38224,0
38225,7
38226,185
38227,46
38228,23
38229,63
38230,0
38231,19
38232,12
38233,49
38234,0
38235,0
38236,0
38237,110
38238,12
38239,17
38240,20
38241,257
38242,9
38243,285
38244,159
38245,4
38246,2
38247,73
38248,10
38249,180
38250,0
38251,1
38252,8
38253,252
38254,142
38255,14
38256,4
38257,297
38258,9
38259,17
38260,0
38261,50
38262,1
38263,10
38264,16
38265,1
38266,129
38267,9
38268,0
38269,0
38270,118
38271,11
38272,292
38273,4
38274,0
38275,16
38276,53
38277,3
38278,131
38279,28
38280,0
38281,16
38282,5
38283,3
38284,60
38285,0
38286,0
38287,5
38288,25
38289,0
38290,57
38291,50
38292,0
38293,110
38294,145
38295,299
38296,2
38297,237
38298,18
38299,8
38300,10
38301,5
38302,126
38303,17
38304,0
38305,0
38306,2
38307,0
38308,2
38309,3
38310,91
38311,178
38312,91
38313,35
38314,10
38315,8
38316,1
38317,13
38318,1
38319,267
38320,26
38321,149
38322,127
38323,54
38324,1
38325,0
38326,54
38327,19
38328,0
38329,109
38330,38
38331,89
38332,149
38333,11
38334,0
38335,0
38336,12
38337,141
38338,16
38339,53
38340,5
38341,4
38342,29
38343,153
38344,169
38345,67
38346,2
38347,0
38348,0
38349,1
38350,2
38351,5
38352,0
38353,2
38354,26
38355,0
38356,118
38357,90
38358,0
38359,46
38360,8
38361,0
38362,20
38363,0
38364,1
38365,58
38366,4
38367,4
38368,5
38369,186
38370,143
38371,139
38372,3
38373,1
38374,256
38375,6
38376,17
38377,18
38378,24
38379,0
38380,50
38381,76
38382,0
38383,15
38384,7
38385,68
38386,2
38387,7
38388,42
38389,44
38390,144
38391,2
38392,1
38393,2
38394,12
38395,46
38396,45
38397,55
38398,0
38399,18
38400,8
38401,2
38402,7
38403,38
38404,3
38405,0
38406,213
38407,0
38408,17
38409,0
38410,22
38411,1
38412,1
38413,52
38414,9
38415,0
38416,5
38417,70
38418,18
38419,30
38420,2
38421,192
38422,3
38423,177
38424,18
38425,16
38426,2
38427,7
38428,3
38429,6
38430,2
38431,206
38432,6
38433,5
38434,63
38435,109
38436,53
38437,120
38438,80
38439,41
38440,79
38441,171
38442,10
38443,2
38444,26
38445,0
38446,2
38447,6
38448,2
38449,114
38450,0
38451,3
38452,0
38453,67
38454,3
38455,4
38456,11
38457,4
38458,0
38459,13
38460,10
38461,2
38462,54
38463,5
38464,8
38465,6
38466,7
38467,0
38468,137
38469,175
38470,1
38471,159
38472,0
38473,35
38474,0
38475,0
38476,0
38477,168
38478,1
38479,8
38480,24
38481,17
38482,62
38483,7
38484,2
38485,129
38486,0
38487,0
38488,7
38489,0
38490,2
38491,2
38492,39
38493,48
38494,100
38495,58
38496,4
38497,288
38498,129
38499,54
38500,58
38501,24
38502,264
38503,191
38504,77
38505,43
38506,1
38507,18
38508,0
38509,17
38510,58
38511,3
38512,124
38513,0
38514,248
38515,2
38516,10
38517,17
38518,0
38519,11
38520,0
38521,8
38522,115
38523,10
38524,29
38525,8
38526,8
38527,27
38528,5
38529,34
38530,5
38531,3
38532,5
38533,115
38534,107
38535,51
38536,0
38537,1
38538,16
38539,16
38540,4
38541,1
38542,11
38543,251
38544,12
38545,96
38546,5
38547,233
38548,0
38549,95
38550,22
38551,10
38552,184
38553,106
38554,4
38555,14
38556,227
38557,2
38558,82
38559,1
38560,1
38561,1
38562,162
38563,55
38564,4
38565,181
38566,193
38567,9
38568,0
38569,2
38570,114
38571,1
38572,86
38573,2
38574,28
38575,16
38576,251
38577,1
38578,288
38579,2
38580,1
38581,135
38582,11
38583,60
38584,10
38585,201
38586,72
38587,101
38588,10
38589,139
38590,0
38591,150
38592,1
38593,232
38594,58
38595,1
38596,230
38597,0
38598,1
38599,7
38600,36
38601,3
38602,8
38603,82
38604,6
38605,0
38606,0
38607,26
38608,6
38609,7
38610,4
38611,46
38612,7
38613,1
38614,18
38615,44
38616,22
38617,24
38618,0
38619,66
38620,235
38621,54
38622,15
38623,164
38624,1
38625,46
38626,1
38627,13
38628,0
38629,24
38630,3
38631,5
38632,32
38633,17
38634,230
38635,1
38636,287
38637,0
38638,0
38639,0
38640,0
38641,17
38642,3
38643,9
38644,11
38645,2
38646,17
38647,26
38648,0
38649,54
38650,1
38651,19
38652,13
38653,194
38654,20
38655,87
38656,24
38657,0
38658,0
38659,59
38660,126
38661,3
38662,0
38663,34
38664,21
38665,100
38666,0
38667,36
38668,13
38669,35
38670,24
38671,277
38672,22
38673,49
38674,147
38675,23
38676,38
38677,1
38678,4
38679,230
38680,39
38681,258
38682,2
38683,13
38684,37
38685,8
38686,283
38687,0
38688,0
38689,0
38690,2
38691,2
38692,7
38693,19
38694,2
38695,9
38696,176
38697,1
38698,0
38699,47
38700,0
38701,21
38702,3
38703,2
38704,54
38705,1
38706,11
38707,5
38708,143
38709,0
38710,3
38711,39
38712,8
38713,221
38714,82
38715,0
38716,114
38717,1
38718,1
38719,29
38720,0
38721,12
38722,31
38723,3
38724,2
38725,68
38726,122
38727,2
38728,173
38729,13
38730,29
38731,276
38732,23
38733,29
38734,0
38735,6
38736,0
38737,28
38738,5
38739,17
38740,1
38741,85
38742,174
38743,16
38744,13
38745,82
38746,5
38747,0
38748,58
38749,0
38750,1
38751,158
38752,8
38753,6
38754,23
38755,2
38756,0
38757,273
38758,3
38759,0
38760,254
38761,47
38762,0
38763,0
38764,5
38765,85
38766,1
38767,0
38768,45
38769,0
38770,1
38771,7
38772,86
38773,181
38774,8
38775,46
38776,0
38777,198
38778,35
38779,85
38780,39
38781,10
38782,1
38783,293
38784,0
38785,67
38786,6
38787,0
38788,2
38789,22
38790,2
38791,2
38792,4
38793,0
38794,143
38795,23
38796,30
38797,4
38798,3
38799,74
38800,0
38801,2
38802,196
38803,3
38804,62
38805,8
38806,157
38807,23
38808,281
38809,46
38810,85
38811,11
38812,264
38813,32
38814,16
38815,0
38816,34
38817,19
38818,15
38819,44
38820,0
38821,4
38822,0
38823,119
38824,120
38825,2
38826,28
38827,9
38828,1
38829,0
38830,1
38831,206
38832,5
38833,21
38834,0
38835,0
38836,2
38837,5
38838,2
38839,0
38840,0
38841,61
38842,66
38843,3
38844,16
38845,143
38846,4
38847,0
38848,0
38849,130
38850,138
38851,21
38852,182
38853,149
38854,0
38855,41
38856,8
38857,62
38858,0
38859,2
38860,0
38861,69
38862,10
38863,0
38864,1
38865,106
38866,182
38867,2
38868,1
38869,17
38870,66
38871,2
38872,117
38873,37
38874,30
38875,0
38876,9
38877,8
38878,15
38879,6
38880,1
38881,32
38882,0
38883,78
38884,2
38885,9
38886,3
38887,9
38888,1
38889,16
38890,45
38891,119
38892,42
38893,3
38894,24
38895,48
38896,0
38897,22
38898,0
38899,0
38900,49
38901,179
38902,225
38903,0
38904,2
38905,25
38906,0
38907,5
38908,1
38909,1
38910,222
38911,270
38912,65
38913,0
38914,1
38915,5
38916,122
38917,27
38918,108
38919,209
38920,55
38921,2
38922,5
38923,6
38924,2
38925,2
38926,13
38927,3
38928,0
38929,0
38930,0
38931,7
38932,30
38933,0
38934,3
38935,3
38936,1
38937,0
38938,19
38939,3
38940,125
38941,134
38942,134
38943,8
38944,12
38945,39
38946,13
38947,233
38948,0
38949,122
38950,46
38951,131
38952,3
38953,3
38954,141
38955,5
38956,5
38957,53
38958,84
38959,55
38960,31
38961,15
38962,16
38963,229
38964,14
38965,206
38966,89
38967,198
38968,6
38969,29
38970,115
38971,0
38972,60
38973,1
38974,2
38975,30
38976,0
38977,92
38978,1
38979,2
38980,0
38981,10
38982,0
38983,9
38984,1
38985,0
38986,104
38987,1
38988,4
38989,22
38990,37
38991,69
38992,0
38993,42
38994,1
38995,75
38996,12
38997,14
38998,15
38999,2
39000,26
39001,85
39002,31
39003,0
39004,53
39005,1
39006,2
39007,156
39008,3
39009,2
39010,5
39011,0
39012,0
39013,167
39014,33
39015,116
39016,47
39017,0
39018,9
39019,208
39020,26
39021,27
39022,7
39023,2
39024,14
39025,0
39026,2
39027,19
39028,0
39029,8
39030,66
39031,23
39032,0
39033,18
39034,1
39035,17
39036,91
39037,0
39038,1
39039,15
39040,0
39041,2
39042,24
39043,158
39044,291
39045,153
39046,8
39047,30
39048,1
39049,156
39050,50
39051,1
39052,2
39053,0
39054,13
39055,0
39056,2
39057,0
39058,61
39059,1
39060,129
39061,0
39062,15
39063,2
39064,119
39065,13
39066,12
39067,29
39068,0
39069,11
39070,1
39071,72
39072,29
39073,74
39074,4
39075,28
39076,0
39077,14
39078,32
39079,208
39080,57
39081,28
39082,1
39083,27
39084,222
39085,3
39086,71
39087,24
39088,0
39089,1
39090,282
39091,0
39092,25
39093,237
39094,13
39095,16
39096,1
39097,16
39098,0
39099,0
39100,28
39101,2
39102,0
39103,0
39104,212
39105,4
39106,263
39107,13
39108,16
39109,4
39110,65
39111,2
39112,10
39113,3
39114,4
39115,0
39116,92
39117,3
39118,6
39119,1
39120,133
39121,5
39122,0
39123,0
39124,44
39125,78
39126,29
39127,0
39128,114
39129,67
39130,15
39131,98
39132,273
39133,0
39134,93
39135,75
39136,166
39137,23
39138,69
39139,19
39140,24
39141,1
39142,0
39143,3
39144,23
39145,46
39146,295
39147,1
39148,127
39149,15
39150,36
39151,5
39152,128
39153,0
39154,30
39155,4
39156,183
39157,4
39158,1
39159,1
39160,2
39161,11
39162,165
39163,14
39164,6
39165,15
39166,111
39167,26
39168,16
39169,109
39170,4
39171,9
39172,0
39173,175
39174,181
39175,5
39176,0
39177,1
39178,3
39179,19
39180,0
39181,2
39182,0
39183,5
39184,50
39185,1
39186,0
39187,13
39188,13
39189,5
39190,0
39191,95
39192,98
39193,2
39194,0
39195,2
39196,10
39197,12
39198,1
39199,163
39200,10
39201,92
39202,51
39203,154
39204,8
39205,48
39206,149
39207,6
39208,179
39209,0
39210,186
39211,212
39212,100
39213,0
39214,6
39215,41
39216,4
39217,11
39218,2
39219,201
39220,197
39221,173
39222,0
39223,2
39224,157
39225,0
39226,1
39227,18
39228,0
39229,113
39230,274
39231,263
39232,266
39233,54
39234,74
39235,15
39236,156
39237,197
39238,0
39239,80
39240,71
39241,38
39242,3
39243,3
39244,6
39245,13
39246,50
39247,19
39248,0
39249,0
39250,117
39251,5
39252,0
39253,116
39254,3
39255,28
39256,19
39257,129
39258,196
39259,33
39260,28
39261,83
39262,1
39263,0
39264,7
39265,2
39266,3
39267,157
39268,3
39269,1
39270,2
39271,47
39272,3
39273,4
39274,49
39275,3
39276,258
39277,13
39278,185
39279,21
39280,20
39281,0
39282,1
39283,18
39284,0
39285,294
39286,63
39287,4
39288,1
39289,6
39290,38
39291,149
39292,171
39293,1
39294,2
39295,76
39296,0
39297,1
39298,151
39299,0
39300,10
39301,119
39302,28
39303,5
39304,81
39305,0
39306,1
39307,4
39308,5
39309,3
39310,31
39311,1
39312,0
39313,28
39314,0
39315,68
39316,93
39317,0
39318,17
39319,67
39320,59
39321,44
39322,14
39323,23
39324,87
39325,0
39326,28
39327,1
39328,107
39329,155
39330,1
39331,281
39332,0
39333,13
39334,64
39335,3
39336,54
39337,29
39338,35
39339,40
39340,4
39341,42
39342,35
39343,1
39344,17
39345,51
39346,5
39347,1
39348,49
39349,1
39350,3
39351,123
39352,0
39353,0
39354,3
39355,0
39356,1
39357,230
39358,3
39359,84
39360,0
39361,76
39362,1
39363,184
39364,186
39365,0
39366,21
39367,16
39368,47
39369,180
39370,1
39371,0
39372,18
39373,6
39374,8
39375,0
39376,0
39377,45
39378,0
39379,2
39380,63
39381,0
39382,37
39383,20
39384,58
39385,0
39386,0
39387,3
39388,192
39389,0
39390,55
39391,8
39392,5
39393,156
39394,0
39395,0
39396,0
39397,23
39398,2
39399,6
39400,182
39401,14
39402,244
39403,56
39404,8
39405,1
39406,51
39407,1
39408,50
39409,41
39410,94
39411,5
39412,203
39413,265
39414,261
39415,8
39416,0
39417,186
39418,3
39419,0
39420,1
39421,13
39422,0
