id,topic
19067,347
19068,17
19069,4
19070,462
19071,66
19072,395
19073,134
19074,65
19075,81
19076,154
19077,0
19078,13
19079,16
19080,1
19081,7
19082,2
19083,10
19084,316
19085,5
19086,16
19087,53
19088,1
19089,219
19090,100
19091,162
19092,158
19093,0
19094,266
19095,42
19096,114
19097,518
19098,5
19099,3
19100,2
19101,1
19102,3
19103,35
19104,58
19105,0
19106,32
19107,5
19108,9
19109,0
19110,18
19111,3
19112,8
19113,65
19114,351
19115,218
19116,3
19117,27
19118,8
19119,252
19120,3
19121,28
19122,98
19123,0
19124,1
19125,22
19126,24
19127,92
19128,5
19129,4
19130,0
19131,1
19132,25
19133,18
19134,1
19135,20
19136,18
19137,428
19138,226
19139,4
19140,354
19141,30
19142,52
19143,10
19144,0
19145,0
19146,207
19147,6
19148,6
19149,0
19150,68
19151,27
19152,3
19153,0
19154,31
19155,18
19156,0
19157,92
19158,1
19159,506
19160,23
19161,297
19162,68
19163,59
19164,1
19165,115
19166,0
19167,14
19168,0
19169,463
19170,52
19171,72
19172,0
19173,0
19174,0
19175,0
19176,9
19177,0
19178,137
19179,7
19180,253
19181,0
19182,41
19183,12
19184,32
19185,152
19186,295
19187,12
19188,72
19189,8
19190,535
19191,137
19192,4
19193,0
19194,4
19195,375
19196,226
19197,1
19198,328
19199,0
19200,0
19201,185
19202,96
19203,29
19204,6
19205,350
19206,37
19207,43
19208,42
19209,212
19210,1
19211,0
19212,72
19213,8
19214,89
19215,0
19216,5
19217,2
19218,103
19219,1
19220,43
19221,233
19222,0
19223,0
19224,4
19225,316
19226,0
19227,3
19228,277
19229,0
19230,457
19231,14
19232,2
19233,27
19234,1
19235,7
19236,453
19237,135
19238,0
19239,1
19240,0
19241,2
19242,10
19243,49
19244,0
19245,14
19246,0
19247,17
19248,593
19249,18
19250,63
19251,154
19252,241
19253,14
19254,0
19255,1
19256,365
19257,46
19258,10
19259,1
19260,1
19261,52
19262,534
19263,53
19264,29
19265,0
19266,20
19267,270
19268,50
19269,1
19270,9
19271,24
19272,7
19273,2
19274,26
19275,9
19276,0
19277,0
19278,103
19279,90
19280,56
19281,0
19282,294
19283,564
19284,10
19285,197
19286,3
19287,98
19288,251
19289,144
19290,14
19291,254
19292,10
19293,0
19294,495
19295,36
19296,1
19297,105
19298,169
19299,8
19300,0
19301,143
19302,0
19303,0
19304,433
19305,249
19306,0
19307,30
19308,267
19309,0
19310,0
19311,6
19312,85
19313,34
19314,3
19315,2
19316,25
19317,0
19318,20
19319,0
19320,125
19321,0
19322,27
19323,17
19324,0
19325,0
19326,1
19327,4
19328,262
19329,36
19330,2
19331,480
19332,2
19333,0
19334,38
19335,4
19336,7
19337,43
19338,140
19339,0
19340,45
19341,54
19342,11
19343,152
19344,2
19345,35
19346,459
19347,1
19348,0
19349,59
19350,37
19351,7
19352,19
19353,8
19354,79
19355,0
19356,12
19357,157
19358,251
19359,345
19360,198
19361,68
19362,0
19363,119
19364,0
19365,28
19366,496
19367,5
19368,0
19369,28
19370,384
19371,1
19372,365
19373,4
19374,29
19375,83
19376,18
19377,6
19378,551
19379,32
19380,1
19381,64
19382,1
19383,0
19384,43
19385,0
19386,315
19387,0
19388,188
19389,0
19390,9
19391,30
19392,25
19393,0
19394,86
19395,3
19396,213
19397,35
19398,54
19399,270
19400,1
19401,17
19402,79
19403,215
19404,11
19405,595
19406,15
19407,1
19408,237
19409,382
19410,37
19411,0
19412,91
19413,81
19414,0
19415,216
19416,159
19417,180
19418,0
19419,1
19420,2
19421,3
19422,0
19423,24
19424,0
19425,0
19426,13
19427,14
19428,46
19429,0
19430,38
19431,20
19432,25
19433,1
19434,0
19435,262
19436,4
19437,64
19438,1
19439,2
19440,3
19441,5
19442,440
19443,78
19444,5
19445,6
19446,1
19447,55
19448,112
19449,0
19450,16
19451,99
19452,0
19453,3
19454,584
19455,140
19456,10
19457,504
19458,383
19459,125
19460,70
19461,58
19462,54
19463,111
19464,0
19465,22
19466,332
19467,2
19468,39
19469,257
19470,557
19471,4
19472,1
19473,1
19474,37
19475,1
19476,328
19477,6
19478,43
19479,11
19480,0
19481,99
19482,125
19483,544
19484,4
19485,0
19486,82
19487,296
19488,13
19489,0
19490,0
19491,15
19492,133
19493,75
19494,48
19495,1
19496,1
19497,297
19498,11
19499,156
19500,0
19501,94
19502,0
19503,547
19504,0
19505,0
19506,1
19507,0
19508,268
19509,1
19510,342
19511,257
19512,26
19513,2
19514,3
19515,0
19516,8
19517,25
19518,18
19519,24
19520,1
19521,317
19522,438
19523,0
19524,0
19525,3
19526,112
19527,315
19528,589
19529,2
19530,269
19531,55
19532,1
19533,37
19534,552
19535,1
19536,7
19537,201
19538,10
19539,12
19540,18
19541,2
19542,218
19543,0
19544,10
19545,0
19546,22
19547,50
19548,29
19549,571
19550,568
19551,5
19552,4
19553,595
19554,2
19555,258
19556,1
19557,35
19558,38
19559,6
19560,176
19561,45
19562,10
19563,4
19564,1
19565,11
19566,231
19567,0
19568,43
19569,132
19570,0
19571,0
19572,3
19573,77
19574,165
19575,11
19576,22
19577,477
19578,69
19579,1
19580,342
19581,0
19582,5
19583,112
19584,491
19585,0
19586,4
19587,0
19588,177
19589,9
19590,147
19591,45
19592,0
19593,129
19594,6
19595,69
19596,0
19597,2
19598,53
19599,230
19600,2
19601,4
19602,372
19603,33
19604,1
19605,48
19606,43
19607,0
19608,88
19609,0
19610,12
19611,408
19612,33
19613,9
19614,0
19615,145
19616,0
19617,0
19618,8
19619,2
19620,434
19621,29
19622,0
19623,203
19624,5
19625,14
19626,12
19627,0
19628,66
19629,0
19630,0
19631,205
19632,2
19633,0
19634,1
19635,1
19636,11
19637,16
19638,0
19639,3
19640,11
19641,49
19642,2
19643,39
19644,0
19645,305
19646,266
19647,382
19648,8
19649,172
19650,189
19651,0
19652,0
19653,347
19654,186
19655,5
19656,206
19657,0
19658,12
19659,37
19660,449
19661,73
19662,117
19663,167
19664,39
19665,9
19666,0
19667,5
19668,379
19669,133
19670,107
19671,25
19672,51
19673,517
19674,11
19675,0
19676,1
19677,2
19678,18
19679,5
19680,4
19681,14
19682,5
19683,4
19684,0
19685,1
19686,187
19687,23
19688,6
19689,2
19690,19
19691,1
19692,9
19693,5
19694,32
19695,193
19696,0
19697,0
19698,30
19699,4
19700,566
19701,528
19702,12
19703,427
19704,1
19705,22
19706,54
19707,379
19708,18
19709,40
19710,111
19711,151
19712,42
19713,0
19714,8
19715,3
19716,0
19717,1
19718,1
19719,56
19720,0
19721,75
19722,359
19723,2
19724,25
19725,3
19726,81
19727,34
19728,4
19729,5
19730,461
19731,52
19732,7
19733,33
19734,28
19735,0
19736,5
19737,0
19738,207
19739,88
19740,253
19741,568
19742,504
19743,54
19744,83
19745,77
19746,6
19747,55
19748,1
19749,9
19750,481
19751,3
19752,92
19753,8
19754,21
19755,0
19756,109
19757,341
19758,13
19759,2
19760,138
19761,161
19762,195
19763,15
19764,1
19765,0
19766,1
19767,0
19768,0
19769,21
19770,480
19771,151
19772,24
19773,1
19774,7
19775,296
19776,48
19777,31
19778,47
19779,178
19780,166
19781,96
19782,111
19783,1
19784,0
19785,1
19786,0
19787,35
19788,394
19789,9
19790,323
19791,8
19792,8
19793,69
19794,422
19795,1
19796,586
19797,0
19798,171
19799,158
19800,2
19801,276
19802,564
19803,418
19804,393
19805,1
19806,1
19807,94
19808,22
19809,35
19810,438
19811,81
19812,68
19813,1
19814,12
19815,2
19816,172
19817,3
19818,8
19819,20
19820,2
19821,24
19822,25
19823,9
19824,2
19825,127
19826,7
19827,3
19828,2
19829,6
19830,0
19831,2
19832,61
19833,10
19834,4
19835,49
19836,49
19837,19
19838,46
19839,0
19840,1
19841,480
19842,9
19843,16
19844,4
19845,16
19846,127
19847,20
19848,68
19849,4
19850,16
19851,458
19852,46
19853,2
19854,58
19855,0
19856,157
19857,0
19858,361
19859,245
19860,1
19861,5
19862,0
19863,2
19864,5
19865,79
19866,72
19867,92
19868,63
19869,46
19870,0
19871,35
19872,26
19873,0
19874,1
19875,86
19876,2
19877,316
19878,0
19879,15
19880,309
19881,0
19882,168
19883,399
19884,0
19885,241
19886,360
19887,93
19888,129
19889,2
19890,8
19891,65
19892,8
19893,4
19894,403
19895,22
19896,13
19897,2
19898,448
19899,27
19900,8
19901,5
19902,0
19903,161
19904,5
19905,4
19906,1
19907,154
19908,91
19909,45
19910,126
19911,212
19912,0
19913,2
19914,75
19915,22
19916,51
19917,1
19918,3
19919,3
19920,2
19921,274
19922,7
19923,2
19924,343
19925,1
19926,75
19927,0
19928,4
19929,3
19930,300
19931,15
19932,1
19933,3
19934,25
19935,0
19936,14
19937,0
19938,46
19939,4
19940,12
19941,160
19942,1
19943,7
19944,19
19945,3
19946,511
19947,9
19948,0
19949,6
19950,499
19951,2
19952,0
19953,4
19954,73
19955,23
19956,46
19957,4
19958,287
19959,60
19960,13
19961,0
19962,0
19963,5
19964,186
19965,545
19966,174
19967,3
19968,1
19969,24
19970,44
19971,48
19972,0
19973,257
19974,8
19975,480
19976,20
19977,37
19978,19
19979,1
19980,3
19981,70
19982,498
19983,0
19984,0
19985,599
19986,4
19987,233
19988,34
19989,35
19990,582
19991,11
19992,139
19993,355
19994,380
19995,2
19996,41
19997,0
19998,11
19999,3
20000,7
20001,143
20002,6
20003,17
20004,1
20005,66
20006,52
20007,1
20008,25
20009,22
20010,40
20011,1
20012,12
20013,0
20014,18
20015,352
20016,23
20017,46
20018,76
20019,15
20020,88
20021,9
20022,1
20023,9
20024,9
20025,0
20026,0
20027,1
20028,10
20029,0
20030,78
20031,377
20032,35
20033,1
20034,303
20035,131
20036,14
20037,6
20038,574
20039,100
20040,0
20041,67
20042,8
20043,20
20044,2
20045,406
20046,1
20047,18
20048,544
20049,0
20050,0
20051,14
20052,3
20053,1
20054,91
20055,3
20056,33
20057,302
20058,1
20059,2
20060,22
20061,2
20062,296
20063,293
20064,227
20065,19
20066,37
20067,88
20068,17
20069,246
20070,22
20071,11
20072,328
20073,0
20074,19
20075,68
20076,28
20077,0
20078,544
20079,4
20080,0
20081,0
20082,88
20083,0
20084,4
20085,0
20086,34
20087,16
20088,12
20089,75
20090,5
20091,2
20092,338
20093,0
20094,71
20095,540
20096,44
20097,1
20098,8
20099,5
20100,555
20101,4
20102,0
20103,0
20104,496
20105,19
20106,60
20107,58
20108,555
20109,288
20110,10
20111,1
20112,417
20113,0
20114,1
20115,386
20116,138
20117,1
20118,118
20119,0
20120,22
20121,59
20122,218
20123,4
20124,6
20125,5
20126,2
20127,258
20128,7
20129,454
20130,22
20131,8
20132,211
20133,235
20134,3
20135,21
20136,81
20137,389
20138,544
20139,34
20140,1
20141,0
20142,57
20143,144
20144,11
20145,4
20146,61
20147,0
20148,7
20149,5
20150,0
20151,15
20152,4
20153,5
20154,474
20155,5
20156,35
20157,18
20158,19
20159,460
20160,50
20161,34
20162,18
20163,306
20164,144
20165,6
20166,267
20167,4
20168,37
20169,39
20170,425
20171,4
20172,252
20173,0
20174,0
20175,3
20176,129
20177,2
20178,88
20179,218
20180,156
20181,0
20182,0
20183,6
20184,69
20185,10
20186,2
20187,58
20188,0
20189,573
20190,0
20191,7
20192,27
20193,383
20194,500
20195,30
20196,567
20197,48
20198,91
20199,396
20200,1
20201,0
20202,10
20203,141
20204,1
20205,0
20206,133
20207,24
20208,9
20209,79
20210,504
20211,24
20212,1
20213,1
20214,20
20215,73
20216,6
20217,11
20218,2
20219,0
20220,5
20221,2
20222,2
20223,0
20224,5
20225,188
20226,45
20227,19
20228,109
20229,105
20230,394
20231,5
20232,94
20233,3
20234,2
20235,301
20236,17
20237,93
20238,102
20239,4
20240,23
20241,139
20242,49
20243,242
20244,9
20245,11
20246,0
20247,63
20248,0
20249,167
20250,129
20251,0
20252,15
20253,0
20254,278
20255,143
20256,343
20257,3
20258,8
20259,0
20260,5
20261,2
20262,5
20263,37
20264,8
20265,32
20266,16
20267,597
20268,0
20269,17
20270,1
20271,13
20272,0
20273,48
20274,362
20275,105
20276,246
20277,2
20278,0
20279,11
20280,0
20281,0
20282,22
20283,1
20284,15
20285,0
20286,7
20287,0
20288,530
20289,14
20290,0
20291,0
20292,522
20293,1
20294,136
20295,7
20296,121
20297,1
20298,7
20299,61
20300,15
20301,0
20302,3
20303,140
20304,0
20305,5
20306,3
20307,9
20308,53
20309,170
20310,2
20311,3
20312,558
20313,166
20314,0
20315,50
20316,4
20317,68
20318,1
20319,18
20320,100
20321,302
20322,167
20323,415
20324,485
20325,53
20326,105
20327,428
20328,28
20329,57
20330,7
20331,0
20332,398
20333,57
20334,3
20335,286
20336,456
20337,323
20338,202
20339,0
20340,11
20341,40
20342,12
20343,13
20344,86
20345,164
20346,510
20347,4
20348,3
20349,68
20350,41
20351,0
20352,6
20353,0
20354,341
20355,3
20356,44
20357,1
20358,7
20359,2
20360,370
20361,21
20362,36
20363,159
20364,0
20365,191
20366,293
20367,0
20368,15
20369,8
20370,414
20371,12
20372,10
20373,2
20374,6
20375,0
20376,165
20377,0
20378,552
20379,136
20380,10
20381,592
20382,0
20383,2
20384,385
20385,13
20386,8
20387,12
20388,1
20389,34
20390,36
20391,1
20392,4
20393,132
20394,1
20395,14
20396,0
20397,446
20398,57
20399,359
20400,5
20401,558
20402,0
20403,70
20404,22
20405,220
20406,0
20407,11
20408,1
20409,3
20410,120
20411,44
20412,0
20413,271
20414,237
20415,15
20416,168
20417,165
20418,1
20419,11
20420,2
20421,40
20422,42
20423,0
20424,121
20425,435
20426,147
20427,2
20428,1
20429,1
20430,119
20431,13
20432,0
20433,29
20434,326
20435,3
20436,0
20437,24
20438,91
20439,46
20440,458
20441,6
20442,9
20443,27
20444,11
20445,2
20446,42
20447,128
20448,1
20449,73
20450,36
20451,11
20452,1
20453,64
20454,0
20455,16
20456,9
20457,2
20458,87
20459,3
20460,592
20461,3
20462,447
20463,177
20464,1
20465,8
20466,5
20467,211
20468,303
20469,0
20470,14
20471,37
20472,180
20473,6
20474,11
20475,140
20476,14
20477,5
20478,1
20479,3
20480,33
20481,21
20482,23
20483,0
20484,85
20485,34
20486,36
20487,562
20488,8
20489,21
20490,119
20491,123
20492,80
20493,599
20494,88
20495,158
20496,12
20497,55
20498,19
20499,21
20500,5
20501,166
20502,1
20503,224
20504,7
20505,51
20506,2
20507,0
20508,33
20509,3
20510,107
20511,5
20512,59
20513,107
20514,291
20515,297
20516,242
20517,8
20518,56
20519,3
20520,7
20521,336
20522,12
20523,1
20524,529
20525,55
20526,2
20527,21
20528,34
20529,80
20530,168
20531,0
20532,6
20533,125
20534,1
20535,173
20536,331
20537,69
20538,0
20539,32
20540,87
20541,34
20542,30
20543,2
20544,0
20545,88
20546,22
20547,523
20548,11
20549,51
20550,575
20551,50
20552,0
20553,47
20554,140
20555,0
20556,21
20557,3
20558,45
20559,0
20560,1
20561,27
20562,156
20563,146
20564,2
20565,517
20566,395
20567,2
20568,90
20569,1
20570,1
20571,0
20572,5
20573,0
20574,4
20575,332
20576,7
20577,4
20578,70
20579,14
20580,73
20581,181
20582,0
20583,412
20584,156
20585,135
20586,381
20587,42
20588,2
20589,42
20590,2
20591,17
20592,227
20593,168
20594,4
20595,66
20596,0
20597,20
20598,428
20599,6
20600,274
20601,140
20602,16
20603,0
20604,10
20605,12
20606,403
20607,0
20608,7
20609,0
20610,2
20611,131
20612,6
20613,86
20614,20
20615,20
20616,10
20617,1
20618,2
20619,5
20620,17
20621,0
20622,420
20623,3
20624,35
20625,19
20626,21
20627,142
20628,235
20629,513
20630,12
20631,1
20632,377
20633,2
20634,2
20635,0
20636,0
20637,287
20638,473
20639,190
20640,494
20641,243
20642,40
20643,32
20644,309
20645,9
20646,46
20647,41
20648,19
20649,2
20650,1
20651,98
20652,285
20653,2
20654,0
20655,1
20656,10
20657,551
20658,0
20659,571
20660,9
20661,126
20662,97
20663,159
20664,3
20665,4
20666,2
20667,38
20668,276
20669,15
20670,32
20671,12
20672,7
20673,0
20674,24
20675,58
20676,61
20677,220
20678,177
20679,3
20680,41
20681,5
20682,7
20683,5
20684,33
20685,334
20686,67
20687,12
20688,538
20689,102
20690,25
20691,9
20692,172
20693,5
20694,1
20695,5
20696,42
20697,5
20698,9
20699,3
20700,1
20701,4
20702,4
20703,1
20704,1
20705,79
20706,2
20707,19
20708,1
20709,9
20710,1
20711,424
20712,35
20713,0
20714,0
20715,0
20716,1
20717,90
20718,0
20719,7
20720,55
20721,192
20722,2
20723,23
20724,496
20725,9
20726,9
20727,30
20728,38
20729,7
20730,0
20731,3
20732,309
20733,0
20734,2
20735,435
20736,403
20737,82
20738,8
20739,20
20740,4
20741,7
20742,4
20743,10
20744,136
20745,2
20746,7
20747,4
20748,4
20749,3
20750,145
20751,6
20752,40
20753,21
20754,1
20755,72
20756,32
20757,72
20758,222
20759,478
20760,167
20761,51
20762,62
20763,52
20764,0
20765,480
20766,20
20767,69
20768,413
20769,592
20770,174
20771,50
20772,13
20773,12
20774,3
20775,58
20776,7
20777,1
20778,61
20779,1
20780,7
20781,12
20782,4
20783,2
20784,55
20785,6
20786,3
20787,16
20788,0
20789,22
20790,67
20791,64
20792,0
20793,2
20794,106
20795,47
20796,51
20797,76
20798,3
20799,149
20800,4
20801,0
20802,247
20803,120
20804,3
20805,76
20806,464
20807,6
20808,105
20809,24
20810,149
20811,0
20812,0
20813,566
20814,54
20815,109
20816,1
20817,0
20818,0
20819,182
20820,2
20821,313
20822,6
20823,53
20824,0
20825,18
20826,30
20827,31
20828,34
20829,83
20830,8
20831,55
20832,265
20833,0
20834,15
20835,258
20836,19
20837,16
20838,4
20839,0
20840,451
20841,12
20842,1
20843,161
20844,1
20845,243
20846,5
20847,5
20848,6
20849,1
20850,390
20851,0
20852,71
20853,203
20854,467
20855,231
20856,125
20857,0
20858,1
20859,3
20860,1
20861,219
20862,11
20863,0
20864,553
20865,232
20866,7
20867,3
20868,73
20869,0
20870,1
20871,190
20872,122
20873,0
20874,232
20875,18
20876,29
20877,277
20878,325
20879,418
20880,5
20881,5
20882,9
20883,318
20884,564
20885,29
20886,38
20887,43
20888,1
20889,26
20890,3
20891,249
20892,1
20893,34
20894,257
20895,103
20896,89
20897,22
20898,266
20899,23
20900,0
20901,276
20902,3
20903,0
20904,1
20905,30
20906,2
20907,5
20908,30
20909,18
20910,1
20911,65
20912,185
20913,23
20914,1
20915,2
20916,31
20917,9
20918,467
20919,1
20920,48
20921,26
20922,50
20923,1
20924,394
20925,7
20926,96
20927,371
20928,101
20929,87
20930,1
20931,566
20932,239
20933,3
20934,89
20935,11
20936,2
20937,118
20938,0
20939,0
20940,8
20941,2
20942,401
20943,0
20944,2
20945,459
20946,3
20947,8
20948,27
20949,0
20950,0
20951,0
20952,34
20953,45
20954,28
20955,590
20956,15
20957,138
20958,28
20959,10
20960,35
20961,132
20962,68
20963,27
20964,4
20965,5
20966,201
20967,0
20968,106
20969,1
20970,0
20971,248
20972,33
20973,278
20974,0
20975,419
20976,26
20977,10
20978,2
20979,250
20980,15
20981,0
20982,55
20983,1
20984,110
20985,133
20986,97
20987,62
20988,24
20989,14
20990,4
20991,0
20992,4
20993,76
20994,424
20995,16
20996,1
20997,0
20998,3
20999,347
21000,1
21001,256
21002,79
21003,357
21004,16
21005,56
21006,0
21007,314
21008,82
21009,48
21010,38
21011,17
21012,1
21013,1
21014,173
21015,133
21016,2
21017,374
21018,141
21019,104
21020,0
21021,30
21022,198
21023,40
21024,2
21025,435
21026,2
21027,18
21028,24
21029,0
21030,171
21031,1
21032,12
21033,36
21034,15
21035,4
21036,233
21037,15
21038,0
21039,0
21040,32
21041,11
21042,394
21043,96
21044,537
21045,430
21046,47
21047,338
21048,27
21049,65
21050,127
21051,0
21052,3
21053,0
21054,464
21055,70
21056,1
21057,488
21058,172
21059,2
21060,1
21061,8
21062,2
21063,4
21064,25
21065,0
21066,56
21067,76
21068,0
21069,0
21070,11
21071,0
21072,27
21073,337
21074,183
21075,227
21076,202
21077,93
21078,13
21079,56
21080,0
21081,33
21082,0
21083,5
21084,211
21085,4
21086,11
21087,128
21088,48
21089,292
21090,7
21091,86
21092,54
21093,32
21094,1
21095,592
21096,3
21097,106
21098,1
21099,229
21100,0
21101,4
21102,8
21103,50
21104,1
21105,25
21106,11
21107,280
21108,148
21109,0
21110,6
21111,7
21112,3
21113,176
21114,4
21115,186
21116,20
21117,98
21118,11
21119,48
21120,1
21121,3
21122,12
21123,6
21124,4
21125,0
21126,6
21127,7
21128,489
21129,448
21130,187
21131,1
21132,118
21133,0
21134,19
21135,188
21136,5
21137,205
21138,156
21139,105
21140,0
21141,0
21142,110
21143,130
21144,0
21145,53
21146,386
21147,0
21148,10
21149,24
21150,9
21151,16
21152,19
21153,43
21154,22
21155,24
21156,16
21157,394
21158,226
21159,375
21160,48
21161,15
21162,219
21163,289
21164,30
21165,558
21166,59
21167,0
21168,0
21169,49
21170,329
21171,565
21172,0
21173,33
21174,8
21175,9
21176,3
21177,13
21178,9
21179,273
21180,7
21181,3
21182,295
21183,1
21184,25
21185,181
21186,1
21187,317
21188,3
21189,71
21190,0
21191,1
21192,434
21193,22
21194,3
21195,4
21196,2
21197,3
21198,0
21199,0
21200,12
21201,43
21202,120
21203,0
21204,0
21205,12
21206,42
21207,82
21208,7
21209,40
21210,12
21211,46
21212,0
21213,74
21214,15
21215,0
21216,116
21217,14
21218,5
21219,4
21220,166
21221,169
21222,44
21223,212
21224,0
21225,20
21226,0
21227,33
21228,580
21229,0
21230,86
21231,45
21232,377
21233,0
21234,11
21235,6
21236,521
21237,0
21238,1
21239,0
21240,2
21241,9
21242,30
21243,1
21244,22
21245,549
21246,273
21247,0
21248,10
21249,9
21250,36
21251,11
21252,0
21253,1
21254,1
21255,179
21256,27
21257,23
21258,2
21259,449
21260,81
21261,102
21262,0
21263,0
21264,2
21265,7
21266,0
21267,29
21268,205
21269,582
21270,250
21271,55
21272,229
21273,1
21274,4
21275,0
21276,110
21277,68
21278,0
21279,31
21280,97
21281,210
21282,0
21283,35
21284,324
21285,0
21286,100
21287,0
21288,289
21289,179
21290,4
21291,49
21292,14
21293,9
21294,0
21295,17
21296,0
21297,0
21298,31
21299,0
21300,1
21301,0
21302,94
21303,1
21304,26
21305,2
21306,0
21307,0
21308,456
21309,2
21310,0
21311,4
21312,6
21313,1
21314,29
21315,1
21316,0
21317,3
21318,30
21319,9
21320,45
21321,271
21322,122
21323,6
21324,3
21325,0
21326,444
21327,2
21328,2
21329,7
21330,7
21331,125
21332,24
21333,199
21334,8
21335,9
21336,589
21337,13
21338,14
21339,6
21340,1
21341,21
21342,366
21343,8
21344,10
21345,481
21346,61
21347,11
21348,132
21349,31
21350,6
21351,0
21352,396
21353,0
21354,19
21355,157
21356,3
21357,30
21358,0
21359,437
21360,297
21361,5
21362,2
21363,2
21364,6
21365,225
21366,163
21367,102
21368,13
21369,0
21370,429
21371,0
21372,157
21373,60
21374,0
21375,2
21376,79
21377,75
21378,3
21379,0
21380,234
21381,149
21382,47
21383,12
21384,49
21385,1
21386,15
21387,0
21388,5
21389,0
21390,7
21391,3
21392,6
21393,3
21394,0
21395,10
21396,2
21397,0
21398,181
21399,0
21400,193
21401,2
21402,8
21403,0
21404,568
21405,272
21406,167
21407,8
21408,1
21409,4
21410,0
21411,0
21412,0
21413,185
21414,2
21415,85
21416,5
21417,39
21418,2
21419,0
21420,0
21421,264
21422,0
21423,400
21424,94
21425,131
21426,21
21427,80
21428,26
21429,12
21430,6
21431,16
21432,65
21433,246
21434,193
21435,88
21436,62
21437,254
21438,46
21439,289
21440,0
21441,5
21442,19
21443,523
21444,59
21445,0
21446,5
21447,33
21448,2
21449,26
21450,3
21451,63
21452,0
21453,521
21454,7
21455,3
21456,2
21457,1
21458,1
21459,15
21460,168
21461,0
21462,3
21463,246
21464,434
21465,130
21466,357
21467,536
21468,72
21469,11
21470,579
21471,11
21472,9
21473,0
21474,5
21475,0
21476,200
21477,6
21478,0
21479,124
21480,2
21481,286
21482,22
21483,0
21484,201
21485,1
21486,193
21487,21
21488,0
21489,0
21490,6
21491,66
21492,4
21493,0
21494,146
21495,0
21496,126
21497,53
21498,1
21499,47
21500,159
21501,82
21502,297
21503,370
21504,0
21505,61
21506,15
21507,1
21508,5
21509,322
21510,1
21511,596
21512,416
21513,3
21514,119
21515,35
21516,16
21517,1
21518,0
21519,2
21520,40
21521,35
21522,95
21523,0
21524,41
21525,0
21526,8
21527,1
21528,0
21529,172
21530,0
21531,431
21532,228
21533,145
21534,39
21535,89
21536,6
21537,19
21538,10
21539,2
21540,228
21541,0
21542,7
21543,2
21544,15
21545,388
21546,3
21547,501
21548,107
21549,4
21550,1
21551,0
21552,5
21553,475
21554,6
21555,289
21556,6
21557,25
21558,4
21559,17
21560,3
21561,1
21562,60
21563,0
21564,350
21565,1
21566,240
21567,117
21568,140
21569,40
21570,3
21571,9
21572,499
21573,22
21574,0
21575,0
21576,190
21577,3
21578,50
21579,148
21580,118
21581,91
21582,450
21583,13
21584,31
21585,4
21586,2
21587,24
21588,213
21589,11
21590,16
21591,112
21592,7
21593,60
21594,96
21595,2
21596,34
21597,103
21598,10
21599,2
21600,79
21601,1
21602,5
21603,109
21604,263
21605,5
21606,344
21607,107
21608,247
21609,8
21610,6
21611,92
21612,0
21613,9
21614,599
21615,7
21616,0
21617,14
21618,571
21619,193
21620,208
21621,2
21622,50
21623,69
21624,471
21625,0
21626,0
21627,195
21628,208
21629,1
21630,8
21631,1
21632,0
21633,304
21634,317
21635,0
21636,77
21637,78
21638,3
21639,18
21640,0
21641,429
21642,34
21643,39
21644,277
21645,284
21646,10
21647,0
21648,2
21649,74
21650,36
21651,7
21652,1
21653,3
21654,395
21655,0
21656,104
21657,153
21658,118
21659,1
21660,333
21661,393
21662,0
21663,3
21664,0
21665,3
21666,0
21667,5
21668,0
21669,34
21670,297
21671,404
21672,29
21673,365
21674,184
21675,399
21676,27
21677,4
21678,83
21679,0
21680,4
21681,85
21682,353
21683,0
21684,6
21685,43
21686,9
21687,73
21688,1
21689,51
21690,0
21691,121
21692,0
21693,3
21694,8
21695,0
21696,4
21697,13
21698,522
21699,23
21700,6
21701,97
21702,121
21703,58
21704,14
21705,31
21706,235
21707,386
21708,23
21709,12
21710,86
21711,32
21712,3
21713,409
21714,212
21715,155
21716,0
21717,532
21718,20
21719,45
21720,50
21721,7
21722,29
21723,8
21724,0
21725,0
21726,2
21727,5
21728,106
21729,0
21730,454
21731,0
21732,1
21733,253
21734,5
21735,324
21736,9
21737,17
21738,519
21739,27
21740,218
21741,60
21742,25
21743,546
21744,159
21745,49
21746,0
21747,16
21748,81
21749,3
21750,0
21751,4
21752,0
21753,131
21754,1
21755,1
21756,10
21757,2
21758,2
21759,372
21760,494
21761,1
21762,170
21763,247
21764,0
21765,8
21766,321
21767,30
21768,219
21769,35
21770,21
21771,1
21772,10
21773,499
21774,1
21775,116
21776,263
21777,275
21778,153
21779,4
21780,9
21781,200
21782,62
21783,578
21784,0
21785,280
21786,26
21787,0
21788,0
21789,6
21790,2
21791,1
21792,5
21793,498
21794,13
21795,111
21796,11
21797,27
21798,419
21799,1
21800,12
21801,360
21802,11
21803,39
21804,16
21805,416
21806,25
21807,0
21808,53
21809,0
21810,90
21811,180
21812,155
21813,7
21814,139
21815,1
21816,0
21817,1
21818,313
21819,2
21820,2
21821,239
21822,5
21823,13
21824,3
21825,25
21826,1
21827,7
21828,4
21829,81
21830,4
21831,8
21832,1
21833,0
21834,100
21835,262
21836,86
21837,2
21838,4
21839,3
21840,441
21841,107
21842,1
21843,2
21844,1
21845,290
21846,281
21847,4
21848,0
21849,163
21850,1
21851,4
21852,7
21853,167
21854,24
21855,1
21856,178
21857,9
21858,499
21859,9
21860,3
21861,302
21862,20
21863,143
21864,0
21865,7
