id,topic
19387,0
19388,24
19389,21
19390,3
19391,0
19392,0
19393,21
19394,9
19395,2
19396,12
19397,10
19398,0
19399,1
19400,10
19401,22
19402,1
19403,33
19404,0
19405,4
19406,11
19407,63
19408,80
19409,3
19410,0
19411,5
19412,46
19413,3
19414,11
19415,1
19416,42
19417,8
19418,0
19419,0
19420,5
19421,25
19422,0
19423,86
19424,7
19425,12
19426,76
19427,1
19428,1
19429,0
19430,33
19431,2
19432,1
19433,9
19434,6
19435,35
19436,27
19437,64
19438,0
19439,2
19440,0
19441,86
19442,14
19443,75
19444,0
19445,1
19446,20
19447,11
19448,19
19449,26
19450,45
19451,3
19452,41
19453,0
19454,29
19455,6
19456,36
19457,36
19458,0
19459,45
19460,78
19461,0
19462,16
19463,71
19464,33
19465,0
19466,15
19467,1
19468,0
19469,10
19470,0
19471,38
19472,8
19473,96
19474,0
19475,94
19476,2
19477,0
19478,5
19479,19
19480,43
19481,3
19482,33
19483,7
19484,13
19485,0
19486,0
19487,0
19488,13
19489,44
19490,97
19491,65
19492,80
19493,3
19494,2
19495,3
19496,97
19497,20
19498,0
19499,78
19500,46
19501,3
19502,37
19503,89
19504,98
19505,3
19506,0
19507,1
19508,13
19509,17
19510,37
19511,1
19512,3
19513,0
19514,0
19515,2
19516,0
19517,0
19518,9
19519,80
19520,55
19521,48
19522,59
19523,0
19524,12
19525,0
19526,4
19527,1
19528,3
19529,3
19530,7
19531,3
19532,1
19533,1
19534,40
19535,14
19536,80
19537,0
19538,7
19539,9
19540,0
19541,1
19542,18
19543,1
19544,4
19545,7
19546,86
19547,0
19548,1
19549,0
19550,0
19551,1
19552,2
19553,14
19554,16
19555,17
19556,14
19557,67
19558,3
19559,5
19560,58
19561,1
19562,5
19563,3
19564,1
19565,14
19566,91
19567,42
19568,2
19569,32
19570,2
19571,1
19572,32
19573,39
19574,10
19575,6
19576,18
19577,0
19578,0
19579,10
19580,66
19581,1
19582,90
19583,2
19584,38
19585,1
19586,25
19587,86
19588,23
19589,39
19590,26
19591,11
19592,4
19593,46
19594,1
19595,1
19596,45
19597,2
19598,25
19599,11
19600,10
19601,2
19602,5
19603,0
19604,3
19605,46
19606,0
19607,14
19608,0
19609,27
19610,0
19611,7
19612,27
19613,1
19614,73
19615,0
19616,0
19617,1
19618,29
19619,0
19620,82
19621,1
19622,0
19623,89
19624,0
19625,3
19626,55
19627,13
19628,8
19629,73
19630,0
19631,37
19632,3
19633,29
19634,0
19635,3
19636,15
19637,15
19638,1
19639,73
19640,13
19641,0
19642,8
19643,3
19644,1
19645,1
19646,0
19647,2
19648,1
19649,1
19650,9
19651,18
19652,0
19653,0
19654,1
19655,1
19656,8
19657,76
19658,98
19659,0
19660,0
19661,1
19662,45
19663,3
19664,0
19665,9
19666,0
19667,2
19668,2
19669,16
19670,24
19671,10
19672,1
19673,0
19674,40
19675,17
19676,0
19677,0
19678,0
19679,0
19680,63
19681,1
19682,69
19683,1
19684,2
19685,28
19686,0
19687,4
19688,9
19689,30
19690,16
19691,83
19692,8
19693,13
19694,0
19695,0
19696,0
19697,0
19698,41
19699,2
19700,62
19701,25
19702,1
19703,58
19704,2
19705,0
19706,15
19707,0
19708,0
19709,9
19710,21
19711,1
19712,26
19713,0
19714,35
19715,0
19716,0
19717,25
19718,2
19719,11
19720,0
19721,15
19722,5
19723,22
19724,2
19725,12
19726,22
19727,0
19728,0
19729,50
19730,0
19731,0
19732,0
19733,26
19734,3
19735,4
19736,1
19737,0
19738,67
19739,80
19740,1
19741,14
19742,1
19743,0
19744,94
19745,27
19746,2
19747,68
19748,27
19749,9
19750,2
19751,4
19752,1
19753,66
19754,1
19755,78
19756,2
19757,0
19758,43
19759,18
19760,17
19761,4
19762,1
19763,2
19764,40
19765,2
19766,0
19767,0
19768,1
19769,0
19770,1
19771,2
19772,2
19773,89
19774,41
19775,10
19776,1
19777,40
19778,2
19779,0
19780,3
19781,2
19782,9
19783,3
19784,31
19785,0
19786,25
19787,4
19788,29
19789,0
19790,23
19791,10
19792,0
19793,13
19794,69
19795,0
19796,49
19797,1
19798,0
19799,7
19800,0
19801,6
19802,0
19803,1
19804,0
19805,0
19806,34
19807,1
19808,0
19809,22
19810,1
19811,1
19812,1
19813,50
19814,0
19815,2
19816,1
19817,0
19818,0
19819,1
19820,0
19821,0
19822,85
19823,23
19824,1
19825,12
19826,2
19827,22
19828,54
19829,0
19830,28
19831,21
19832,15
19833,20
19834,10
19835,0
19836,1
19837,69
19838,5
19839,1
19840,38
19841,4
19842,1
19843,2
19844,0
19845,23
19846,1
19847,4
19848,65
19849,53
19850,25
19851,1
19852,0
19853,0
19854,18
19855,0
19856,0
19857,23
19858,0
19859,4
19860,1
19861,13
19862,7
19863,8
19864,49
19865,0
19866,46
19867,6
19868,97
19869,16
19870,1
19871,1
19872,21
19873,3
19874,66
19875,18
19876,0
19877,21
19878,4
19879,1
19880,1
19881,74
19882,64
19883,11
19884,3
19885,74
19886,4
19887,4
19888,9
19889,2
19890,8
19891,20
19892,90
19893,2
19894,10
19895,10
19896,2
19897,94
19898,5
19899,2
19900,55
19901,27
19902,32
19903,25
19904,32
19905,46
19906,13
19907,6
19908,0
19909,11
19910,3
19911,0
19912,3
19913,3
19914,11
19915,33
19916,0
19917,1
19918,0
19919,7
19920,45
19921,7
19922,58
19923,44
19924,0
19925,24
19926,0
19927,15
19928,3
19929,5
19930,39
19931,0
19932,30
19933,13
19934,11
19935,10
19936,19
19937,19
19938,4
19939,0
19940,47
19941,45
19942,3
19943,25
19944,29
19945,2
19946,18
19947,13
19948,19
19949,0
19950,1
19951,4
19952,13
19953,15
19954,21
19955,34
19956,0
19957,53
19958,46
19959,48
19960,13
19961,0
19962,49
19963,0
19964,8
19965,3
19966,23
19967,1
19968,2
19969,50
19970,3
19971,0
19972,2
19973,21
19974,6
19975,11
19976,0
19977,50
19978,5
19979,95
19980,0
19981,0
19982,7
19983,20
19984,28
19985,8
19986,3
19987,11
19988,1
19989,17
19990,18
19991,0
19992,6
19993,0
19994,0
19995,16
19996,9
19997,0
19998,1
19999,27
20000,65
20001,2
20002,5
20003,7
20004,9
20005,0
20006,19
20007,2
20008,17
20009,27
20010,45
20011,0
20012,0
20013,1
20014,6
20015,0
20016,88
20017,6
20018,1
20019,24
20020,0
20021,4
20022,3
20023,4
20024,22
20025,38
20026,1
20027,25
20028,8
20029,5
20030,0
20031,67
20032,5
20033,14
20034,19
20035,20
20036,15
20037,2
20038,17
20039,90
20040,3
20041,5
20042,51
20043,43
20044,3
20045,9
20046,36
20047,1
20048,1
20049,3
20050,25
20051,80
20052,32
20053,92
20054,2
20055,0
20056,1
20057,43
20058,1
20059,51
20060,9
20061,79
20062,12
20063,7
20064,67
20065,84
20066,95
20067,0
20068,83
20069,0
20070,12
20071,3
20072,5
20073,33
20074,1
20075,0
20076,9
20077,66
20078,0
20079,98
20080,2
20081,0
20082,49
20083,4
20084,15
20085,1
20086,1
20087,0
20088,3
20089,47
20090,31
20091,1
20092,0
20093,9
20094,3
20095,4
20096,0
20097,21
20098,13
20099,0
20100,1
20101,0
20102,86
20103,73
20104,4
20105,0
20106,1
20107,2
20108,10
20109,4
20110,41
20111,0
20112,1
20113,2
20114,1
20115,29
20116,3
20117,0
20118,3
20119,20
20120,0
20121,0
20122,0
20123,14
20124,0
20125,5
20126,0
20127,22
20128,4
20129,54
20130,0
20131,0
20132,10
20133,5
20134,1
20135,0
20136,5
20137,0
20138,1
20139,37
20140,79
20141,46
20142,36
20143,5
20144,43
20145,8
20146,7
20147,29
20148,84
20149,18
20150,2
20151,25
20152,81
20153,0
20154,26
20155,35
20156,0
20157,0
20158,2
20159,5
20160,42
20161,2
20162,30
20163,97
20164,3
20165,1
20166,3
20167,0
20168,17
20169,0
20170,2
20171,15
20172,14
20173,73
20174,46
20175,1
20176,26
20177,0
20178,6
20179,15
20180,0
20181,3
20182,0
20183,0
20184,0
20185,5
20186,17
20187,46
20188,59
20189,1
20190,14
20191,0
20192,77
20193,7
20194,15
20195,1
20196,0
20197,15
20198,1
20199,0
20200,7
20201,0
20202,11
20203,3
20204,0
20205,11
20206,1
20207,73
20208,21
20209,1
20210,52
20211,47
20212,1
20213,1
20214,2
20215,0
20216,2
20217,10
20218,3
20219,4
20220,2
20221,1
20222,0
20223,14
20224,10
20225,53
20226,0
20227,11
20228,18
20229,0
20230,20
20231,19
20232,15
20233,0
20234,13
20235,4
20236,16
20237,68
20238,9
20239,92
20240,1
20241,7
20242,13
20243,0
20244,1
20245,6
20246,6
20247,8
20248,11
20249,68
20250,32
20251,1
20252,2
20253,1
20254,65
20255,11
20256,0
20257,5
20258,0
20259,97
20260,31
20261,7
20262,7
20263,0
20264,1
20265,0
20266,66
20267,0
20268,5
20269,1
20270,15
20271,1
20272,30
20273,16
20274,39
20275,3
20276,12
20277,0
20278,0
20279,12
20280,16
20281,19
20282,0
20283,0
20284,3
20285,9
20286,74
20287,16
20288,12
20289,0
20290,0
20291,1
20292,3
20293,7
20294,5
20295,1
20296,7
20297,0
20298,42
20299,9
20300,90
20301,5
20302,0
20303,23
20304,2
20305,19
20306,0
20307,1
20308,8
20309,0
20310,2
20311,1
20312,15
20313,5
20314,81
20315,17
20316,24
20317,67
20318,20
20319,7
20320,0
20321,0
20322,0
20323,35
20324,0
20325,58
20326,69
20327,0
20328,12
20329,2
20330,55
20331,4
20332,0
20333,0
20334,0
20335,26
20336,4
20337,5
20338,15
20339,7
20340,1
20341,42
20342,2
20343,6
20344,38
20345,45
20346,0
20347,29
20348,33
20349,43
20350,4
20351,4
20352,29
20353,0
20354,4
20355,48
20356,48
20357,1
20358,84
20359,1
20360,0
20361,88
20362,0
20363,88
20364,0
20365,0
20366,87
20367,0
20368,1
20369,0
20370,6
20371,16
20372,56
20373,33
20374,1
20375,46
20376,25
20377,37
20378,4
20379,1
20380,34
20381,36
20382,32
20383,1
20384,18
20385,0
20386,1
20387,1
20388,35
20389,0
20390,2
20391,1
20392,0
20393,12
20394,3
20395,98
20396,43
20397,45
20398,26
20399,18
20400,43
20401,14
20402,0
20403,0
20404,0
20405,8
20406,6
20407,13
20408,21
20409,0
20410,0
20411,27
20412,46
20413,7
20414,3
20415,2
20416,18
20417,1
20418,5
20419,3
20420,2
20421,20
20422,1
20423,0
20424,2
20425,10
20426,28
20427,95
20428,2
20429,51
20430,12
20431,24
20432,5
20433,4
20434,0
20435,0
20436,4
20437,0
20438,1
20439,23
20440,1
20441,1
20442,9
20443,82
20444,0
20445,16
20446,43
20447,6
20448,39
20449,47
20450,57
20451,7
20452,94
20453,0
20454,3
20455,0
20456,3
20457,54
20458,10
20459,66
20460,0
20461,90
20462,1
20463,1
20464,3
20465,3
20466,0
20467,7
20468,3
20469,21
20470,20
20471,12
20472,73
20473,3
20474,12
20475,0
20476,81
20477,4
20478,71
20479,7
20480,71
20481,62
20482,6
20483,6
20484,4
20485,0
20486,0
20487,0
20488,1
20489,0
20490,60
20491,7
20492,43
20493,2
20494,2
20495,0
20496,4
20497,39
20498,58
20499,40
20500,44
20501,26
20502,73
20503,2
20504,46
20505,1
20506,0
20507,8
20508,12
20509,3
20510,6
20511,12
20512,0
20513,0
20514,6
20515,73
20516,76
20517,0
20518,2
20519,18
20520,8
20521,10
20522,81
20523,0
20524,5
20525,11
20526,61
20527,49
20528,27
20529,0
20530,38
20531,55
20532,0
20533,1
20534,62
20535,0
20536,10
20537,7
20538,10
20539,3
20540,5
20541,5
20542,0
20543,8
20544,1
20545,1
20546,88
20547,0
20548,1
20549,5
20550,7
20551,0
20552,2
20553,3
20554,8
20555,2
20556,1
20557,4
20558,1
20559,75
20560,50
20561,0
20562,9
20563,24
20564,0
20565,3
20566,0
20567,10
20568,5
20569,0
20570,1
20571,85
20572,3
20573,1
20574,2
20575,0
20576,6
20577,1
20578,3
20579,41
20580,33
20581,73
20582,76
20583,1
20584,21
20585,46
20586,3
20587,79
20588,72
20589,12
20590,12
20591,1
20592,9
20593,2
20594,28
20595,18
20596,9
20597,63
20598,8
20599,9
20600,5
20601,7
20602,2
20603,3
20604,5
20605,43
20606,92
20607,86
20608,56
20609,43
20610,1
20611,30
20612,3
20613,0
20614,0
20615,0
20616,0
20617,86
20618,42
20619,0
20620,1
20621,15
20622,11
20623,49
20624,0
20625,34
20626,0
20627,10
20628,6
20629,63
20630,25
20631,66
20632,0
20633,1
20634,12
20635,35
20636,52
20637,0
20638,1
20639,69
20640,8
20641,14
20642,0
20643,0
20644,4
20645,49
20646,7
20647,29
20648,2
20649,0
20650,60
20651,1
20652,48
20653,3
20654,0
20655,9
20656,1
20657,0
20658,1
20659,11
20660,18
20661,0
20662,6
20663,9
20664,0
20665,3
20666,3
20667,0
20668,94
20669,23
20670,16
20671,39
20672,9
20673,25
20674,2
20675,6
20676,75
20677,42
20678,5
20679,12
20680,61
20681,74
20682,20
20683,0
20684,32
20685,1
20686,25
20687,24
20688,54
20689,3
20690,10
20691,3
20692,24
20693,40
20694,52
20695,18
20696,1
20697,2
20698,98
20699,89
20700,89
20701,15
20702,4
20703,90
20704,0
20705,26
20706,0
20707,0
20708,0
20709,6
20710,7
20711,7
20712,1
20713,5
20714,34
20715,53
20716,41
20717,42
20718,0
20719,13
20720,6
20721,0
20722,2
20723,11
20724,8
20725,0
20726,0
20727,2
20728,20
20729,7
20730,35
20731,62
20732,8
20733,0
20734,69
20735,1
20736,76
20737,45
20738,11
20739,0
20740,7
20741,71
20742,46
20743,38
20744,1
20745,25
20746,28
20747,42
20748,6
20749,91
20750,45
20751,0
20752,0
20753,35
20754,14
20755,17
20756,0
20757,59
20758,21
20759,2
20760,1
20761,37
20762,12
20763,1
20764,5
20765,3
20766,3
20767,77
20768,18
20769,11
20770,7
20771,1
20772,29
20773,70
20774,0
20775,38
20776,2
20777,1
20778,2
20779,0
20780,0
20781,84
20782,5
20783,3
20784,0
20785,5
20786,41
20787,82
20788,70
20789,17
20790,22
20791,29
20792,46
20793,16
20794,10
20795,32
20796,23
20797,1
20798,5
20799,23
20800,0
20801,3
20802,26
20803,3
20804,22
20805,4
20806,81
20807,36
20808,4
20809,2
20810,6
20811,7
20812,47
20813,11
20814,81
20815,40
20816,33
20817,85
20818,84
20819,0
20820,51
20821,30
20822,7
20823,12
20824,2
20825,26
20826,6
20827,0
20828,9
20829,8
20830,4
20831,88
20832,3
20833,0
20834,68
20835,65
20836,3
20837,0
20838,7
20839,6
20840,8
20841,10
20842,34
20843,2
20844,0
20845,0
20846,0
20847,6
20848,0
20849,12
20850,9
20851,7
20852,2
20853,23
20854,10
20855,66
20856,2
20857,15
20858,29
20859,35
20860,67
20861,21
20862,89
20863,5
20864,47
20865,26
20866,46
20867,96
20868,1
20869,10
20870,1
20871,1
20872,0
20873,0
20874,0
20875,26
20876,23
20877,0
20878,0
20879,10
20880,3
20881,15
20882,1
20883,0
20884,20
20885,2
20886,1
20887,1
20888,8
20889,0
20890,85
20891,9
20892,1
20893,1
20894,0
20895,8
20896,4
20897,22
20898,42
20899,6
20900,33
20901,8
20902,0
20903,51
20904,12
20905,7
20906,1
20907,0
20908,6
20909,55
20910,0
20911,0
20912,0
20913,1
20914,36
20915,13
20916,9
20917,0
20918,7
20919,4
20920,40
20921,0
20922,76
20923,1
20924,21
20925,38
20926,51
20927,40
20928,0
20929,5
20930,77
20931,5
20932,1
20933,2
20934,7
20935,6
20936,3
20937,0
20938,1
20939,0
20940,30
20941,2
20942,0
20943,5
20944,59
20945,4
20946,19
20947,0
20948,2
20949,1
20950,0
20951,55
20952,0
20953,2
20954,3
20955,17
20956,0
20957,0
20958,40
20959,86
20960,0
20961,0
20962,3
20963,0
20964,69
20965,1
20966,18
20967,1
20968,32
20969,55
20970,0
20971,89
20972,7
20973,20
20974,3
20975,11
20976,11
20977,0
20978,0
20979,0
20980,49
20981,33
20982,1
20983,0
20984,0
20985,6
20986,2
20987,0
20988,28
20989,35
20990,2
20991,18
20992,1
20993,97
20994,26
20995,7
20996,22
20997,2
20998,16
20999,1
21000,10
21001,2
21002,9
21003,22
21004,70
21005,21
21006,1
21007,0
21008,32
21009,1
21010,0
21011,0
21012,1
21013,0
21014,0
21015,1
21016,19
21017,1
21018,3
21019,0
21020,6
21021,50
21022,15
21023,6
21024,1
21025,5
21026,6
21027,0
21028,1
21029,1
21030,14
21031,71
21032,0
21033,15
21034,0
21035,5
21036,67
21037,7
21038,0
21039,0
21040,2
21041,66
21042,0
21043,66
21044,2
21045,80
21046,98
21047,7
21048,27
21049,17
21050,21
21051,5
21052,11
21053,0
21054,11
21055,58
21056,3
21057,71
21058,0
21059,15
21060,7
21061,1
21062,0
21063,1
21064,1
21065,5
21066,12
21067,66
21068,89
21069,0
21070,2
21071,9
21072,2
21073,11
21074,46
21075,0
21076,1
21077,0
21078,1
21079,29
21080,0
21081,3
21082,1
21083,37
21084,51
21085,0
21086,3
21087,0
21088,4
21089,3
21090,1
21091,10
21092,3
21093,0
21094,5
21095,8
21096,0
21097,3
21098,30
21099,1
21100,35
21101,1
21102,58
21103,18
21104,7
21105,42
21106,27
21107,1
21108,0
21109,0
21110,5
21111,4
21112,67
21113,10
21114,0
21115,0
21116,16
21117,0
21118,0
21119,0
21120,6
21121,3
21122,18
21123,1
21124,22
21125,16
21126,1
21127,8
21128,0
21129,64
21130,0
21131,46
21132,4
21133,1
21134,5
21135,31
21136,5
21137,0
21138,0
21139,0
21140,24
21141,3
21142,14
21143,0
21144,2
21145,16
21146,0
21147,69
21148,38
21149,0
21150,1
21151,19
21152,0
21153,35
21154,2
21155,64
21156,6
21157,92
21158,2
21159,20
21160,0
21161,33
21162,5
21163,0
21164,7
21165,34
21166,12
21167,6
21168,1
21169,8
21170,0
21171,22
21172,4
21173,21
21174,6
21175,6
21176,0
21177,0
21178,63
21179,0
21180,0
21181,43
21182,0
21183,0
21184,2
21185,0
21186,10
21187,11
21188,0
21189,8
21190,7
21191,23
21192,83
21193,0
21194,10
21195,2
21196,2
21197,0
21198,53
21199,3
21200,7
21201,15
21202,2
21203,46
21204,15
21205,51
21206,16
21207,19
21208,3
21209,1
21210,0
21211,18
21212,75
21213,6
21214,64
21215,10
21216,28
21217,2
21218,0
21219,1
21220,84
21221,1
21222,2
21223,0
21224,4
21225,4
21226,33
21227,75
21228,73
21229,2
21230,70
21231,14
21232,68
21233,35
21234,27
21235,1
21236,9
21237,39
21238,58
21239,0
21240,0
21241,14
21242,0
21243,4
21244,2
21245,0
21246,3
21247,0
21248,92
21249,39
21250,21
21251,0
21252,41
21253,0
21254,0
21255,0
21256,16
21257,32
21258,4
21259,2
21260,0
21261,0
21262,7
21263,90
21264,25
21265,0
21266,1
21267,2
21268,2
21269,2
21270,1
21271,3
21272,44
21273,2
21274,0
21275,7
21276,4
21277,14
21278,55
21279,0
21280,0
21281,40
21282,23
21283,2
21284,3
21285,7
21286,1
21287,61
21288,1
21289,0
21290,7
21291,11
21292,8
21293,14
21294,30
21295,2
21296,0
21297,6
21298,20
21299,53
21300,44
21301,22
21302,6
21303,43
21304,84
21305,2
21306,6
21307,8
21308,4
21309,26
21310,0
21311,36
21312,0
21313,38
21314,8
21315,36
21316,29
21317,25
21318,1
21319,8
21320,0
21321,3
21322,1
21323,0
21324,83
21325,30
21326,0
21327,0
21328,24
21329,0
21330,13
21331,19
21332,12
21333,11
21334,0
21335,3
21336,3
21337,11
21338,0
21339,13
21340,0
21341,7
21342,11
21343,6
21344,64
21345,33
21346,6
21347,2
21348,23
21349,35
21350,0
21351,15
21352,0
21353,79
21354,41
21355,3
21356,1
21357,16
21358,3
21359,9
21360,3
21361,1
21362,12
21363,0
21364,44
21365,79
21366,4
21367,0
21368,3
21369,0
21370,52
21371,98
21372,89
21373,0
21374,6
21375,33
21376,0
21377,34
21378,1
21379,6
21380,6
21381,0
21382,78
21383,70
21384,5
21385,0
21386,7
21387,0
21388,78
21389,16
21390,1
21391,0
21392,0
21393,6
21394,4
21395,43
21396,26
21397,13
21398,2
21399,0
21400,6
21401,0
21402,3
21403,23
21404,2
21405,17
21406,15
21407,60
21408,47
21409,88
21410,0
21411,27
21412,11
21413,1
21414,38
21415,38
21416,40
21417,6
21418,0
21419,0
21420,1
21421,0
21422,58
21423,0
21424,10
21425,31
21426,89
21427,42
21428,1
21429,0
21430,68
21431,0
21432,27
21433,3
21434,1
21435,24
21436,3
21437,3
21438,1
21439,5
21440,2
21441,40
21442,43
21443,24
21444,56
21445,1
21446,26
21447,0
21448,0
21449,4
21450,2
21451,2
21452,0
21453,22
21454,2
21455,9
21456,2
21457,33
21458,0
21459,1
21460,8
21461,68
21462,10
21463,0
21464,21
21465,1
21466,85
21467,6
21468,3
21469,3
21470,14
21471,58
21472,33
21473,97
21474,82
21475,7
21476,4
21477,20
21478,10
21479,42
21480,2
21481,5
21482,6
21483,62
21484,51
21485,5
21486,6
21487,4
21488,2
21489,69
21490,9
21491,61
21492,4
21493,2
21494,2
21495,14
21496,2
21497,3
21498,12
21499,0
21500,0
21501,5
21502,4
21503,23
21504,3
21505,66
21506,81
21507,4
21508,0
21509,23
21510,4
21511,33
21512,10
21513,10
21514,22
21515,75
21516,34
21517,0
21518,66
21519,10
21520,52
21521,7
21522,20
21523,25
21524,0
21525,7
21526,61
21527,6
21528,14
21529,53
21530,4
21531,0
21532,12
21533,41
21534,97
21535,5
21536,1
21537,3
21538,0
21539,32
21540,37
21541,9
21542,0
21543,0
21544,21
21545,41
21546,0
21547,1
21548,98
21549,0
21550,10
21551,1
21552,4
21553,6
21554,1
21555,8
21556,8
21557,61
21558,0
21559,1
21560,14
21561,0
21562,12
21563,0
21564,1
21565,2
21566,3
21567,0
21568,43
21569,13
21570,17
21571,7
21572,4
21573,43
21574,26
21575,4
21576,1
21577,25
21578,0
21579,0
21580,28
21581,13
21582,0
21583,5
21584,1
21585,0
21586,9
21587,3
21588,39
21589,0
21590,13
21591,2
21592,1
21593,91
21594,15
21595,28
21596,0
21597,12
21598,0
21599,11
21600,0
21601,0
21602,7
21603,0
21604,25
21605,0
21606,0
21607,35
21608,0
21609,2
21610,0
21611,78
21612,15
21613,5
21614,34
21615,0
21616,1
21617,1
21618,3
21619,1
21620,0
21621,1
21622,10
21623,9
21624,49
21625,77
21626,44
21627,1
21628,3
21629,10
21630,1
21631,88
21632,18
21633,33
21634,23
21635,9
21636,0
21637,0
21638,23
21639,5
21640,20
21641,9
21642,9
21643,8
21644,2
21645,54
21646,0
21647,28
21648,1
21649,35
21650,0
21651,8
21652,4
21653,0
21654,1
21655,0
21656,6
21657,33
21658,27
21659,1
21660,0
21661,0
21662,0
21663,64
21664,13
21665,42
21666,15
21667,0
21668,64
21669,2
21670,2
21671,5
21672,0
21673,2
21674,32
21675,66
21676,2
21677,1
21678,77
21679,23
21680,1
21681,0
21682,2
21683,0
21684,32
21685,0
21686,3
21687,12
21688,16
21689,0
21690,0
21691,0
21692,0
21693,25
21694,9
21695,81
21696,83
21697,1
21698,0
21699,7
21700,1
21701,1
21702,1
21703,33
21704,27
21705,28
21706,41
21707,4
21708,1
21709,3
21710,50
21711,20
21712,0
21713,7
21714,43
21715,38
21716,11
21717,51
21718,7
21719,16
21720,0
21721,1
21722,6
21723,4
21724,1
21725,2
21726,8
21727,0
21728,14
21729,18
21730,1
21731,0
21732,11
21733,97
21734,44
21735,7
21736,2
21737,0
21738,17
21739,1
21740,2
21741,21
21742,9
21743,0
21744,68
21745,0
21746,77
21747,2
21748,9
21749,3
21750,56
21751,11
21752,18
21753,1
21754,0
21755,0
21756,0
21757,14
21758,3
21759,0
21760,0
21761,6
21762,0
21763,0
21764,0
21765,14
21766,29
21767,3
21768,4
21769,4
21770,63
21771,15
21772,13
21773,29
21774,11
21775,17
21776,22
21777,12
21778,50
21779,2
21780,2
21781,81
21782,99
21783,62
21784,52
21785,33
21786,0
21787,11
21788,17
21789,7
21790,64
21791,34
21792,19
21793,55
21794,1
21795,5
21796,0
21797,82
21798,0
21799,8
21800,6
21801,7
21802,4
21803,0
21804,28
21805,0
21806,12
21807,7
21808,6
21809,11
21810,93
21811,26
21812,38
21813,21
21814,6
21815,25
21816,2
21817,4
21818,3
21819,0
21820,25
21821,0
21822,8
21823,56
21824,26
21825,42
21826,6
21827,2
21828,31
21829,22
21830,6
21831,39
21832,2
21833,0
21834,0
21835,9
21836,51
21837,0
21838,16
21839,2
21840,12
21841,1
21842,16
21843,19
21844,6
21845,1
21846,0
21847,3
21848,0
21849,30
21850,66
21851,75
21852,0
21853,5
21854,3
21855,24
21856,13
21857,32
21858,27
21859,23
21860,29
21861,3
21862,5
21863,0
21864,54
21865,0
21866,0
21867,35
21868,1
21869,1
21870,67
21871,5
21872,5
21873,0
21874,1
21875,1
21876,10
21877,37
21878,0
21879,44
21880,3
21881,12
21882,47
21883,9
21884,2
21885,0
21886,0
21887,1
21888,13
21889,2
21890,10
21891,33
21892,2
21893,17
21894,14
21895,16
21896,7
21897,14
21898,60
21899,5
21900,0
21901,1
21902,17
21903,0
21904,20
21905,0
21906,4
21907,21
21908,1
21909,37
21910,1
21911,98
21912,19
21913,1
21914,2
21915,68
21916,1
21917,4
21918,40
21919,0
21920,1
21921,4
21922,2
21923,26
21924,0
21925,41
21926,0
21927,7
21928,20
21929,3
21930,1
21931,7
21932,86
21933,86
21934,2
21935,5
21936,2
21937,6
21938,0
21939,69
21940,2
21941,4
21942,1
21943,11
21944,16
21945,3
21946,38
21947,15
21948,0
21949,0
21950,0
21951,0
21952,56
21953,0
21954,0
21955,86
21956,28
21957,37
21958,4
21959,15
21960,3
21961,15
21962,22
21963,4
21964,25
21965,59
21966,0
21967,0
21968,30
21969,0
21970,8
21971,4
21972,0
21973,18
21974,2
21975,19
21976,1
21977,0
21978,7
21979,1
21980,1
21981,20
21982,99
21983,1
21984,57
21985,79
21986,0
21987,7
21988,1
21989,4
21990,0
21991,4
21992,0
21993,17
21994,0
21995,27
21996,77
21997,29
21998,0
21999,32
22000,38
22001,0
22002,3
22003,1
22004,45
22005,23
22006,11
22007,10
22008,1
22009,0
22010,34
22011,3
22012,8
22013,24
22014,1
22015,65
22016,72
22017,37
22018,1
22019,1
22020,14
22021,0
22022,0
22023,86
22024,66
22025,34
22026,3
22027,0
22028,97
22029,31
22030,29
22031,12
22032,1
22033,51
22034,0
22035,57
22036,1
22037,67
22038,26
22039,26
22040,3
22041,6
22042,1
22043,0
22044,7
22045,3
22046,7
22047,6
22048,0
22049,92
22050,6
22051,58
22052,2
22053,8
22054,37
22055,38
22056,16
22057,38
22058,14
22059,0
22060,2
22061,12
22062,98
22063,91
22064,71
22065,0
22066,52
22067,11
22068,0
22069,65
22070,36
22071,8
22072,2
22073,6
22074,37
22075,12
22076,91
22077,0
22078,4
22079,3
22080,41
22081,6
22082,0
22083,43
22084,36
22085,7
22086,27
22087,0
22088,5
22089,1
22090,9
22091,2
22092,0
22093,1
22094,57
22095,0
22096,1
22097,26
22098,97
22099,2
22100,11
22101,0
22102,12
22103,2
22104,93
22105,49
22106,0
22107,1
22108,7
22109,0
22110,2
22111,2
22112,4
22113,7
22114,60
22115,0
22116,6
22117,0
22118,0
22119,10
22120,0
22121,52
22122,3
22123,0
22124,3
22125,2
22126,47
22127,65
22128,4
22129,0
22130,2
22131,61
22132,0
22133,10
22134,9
22135,0
22136,32
22137,52
22138,72
22139,46
22140,2
22141,23
22142,36
22143,5
22144,0
22145,18
22146,75
22147,0
22148,85
22149,60
22150,7
22151,6
22152,0
22153,0
22154,78
22155,27
22156,0
22157,8
22158,28
22159,0
22160,10
22161,51
22162,3
22163,25
22164,50
22165,2
22166,4
22167,33
22168,6
22169,68
22170,10
22171,24
22172,8
22173,8
22174,1
22175,1
22176,0
22177,3
22178,11
22179,5
22180,12
22181,11
22182,6
22183,98
22184,40
22185,0
